job_id,job_url,job_title,company_id,primary_location_id,city,salary_min_usd_annual,salary_max_usd_annual,salary_avg_usd_annual,salary_currency,employment_type,work_setup,experience_level,posting_date,valid_through,date_key
242,https://himalayas.app/companies/comfrt/jobs/operations-and-logistics-data-analyst,Operations and Logistics Data Analyst,4,2.0,,,,,,FULL_TIME,Remote,Mid Level,2026-06-29,2026-08-28,20260629
243,https://himalayas.app/companies/lifeway-christian-resources/jobs/service-cloud-data-analyst-remote,Service Cloud Data Analyst | Remote,203,2.0,,,,,,FULL_TIME,Remote,Mid Level,2026-06-27,2026-08-26,20260627
244,https://himalayas.app/companies/molina-healthcare/jobs/analyst-finance-analytics-advanced-sql-large-scale-data-remote,"Analyst, Finance & Analytics (Advanced SQL / Large-Scale Data) - REMOTE",204,2.0,,,,,,FULL_TIME,Remote,Entry Level,2026-07-01,2026-08-30,20260701
245,https://himalayas.app/companies/ethos/jobs/principal-analyst,Principal Analyst,205,2.0,,127000.0,224000.0,175500.0,USD,FULL_TIME,Remote,Senior Level,2026-06-07,2026-08-06,20260607
246,https://himalayas.app/companies/truelogic-io/jobs/senior-data-analyst-travel-entertainment-brazil,Senior Data Analyst – Travel Entertainment (Brazil),143,8.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-16,2026-07-15,20260516
247,https://himalayas.app/companies/dadosfera/jobs/data-analyst-talent-pool-banco-de-talentos-analista-de-dados,Data Analyst Talent Pool | Banco de Talentos - Analista de Dados,206,8.0,,,,,,CONTRACTOR,Remote,Not Specified,2026-06-27,2026-08-26,20260627
248,https://himalayas.app/companies/capgemini-technology-services/jobs/business-solutions-analyst-data-reporting,Business Solutions Analyst (Data & Reporting),43,9.0,,,,,,FULL_TIME,Remote,Not Specified,2026-06-08,2026-08-07,20260608
249,https://himalayas.app/companies/ryz-labs/jobs/data-product-analyst-9384092849,Data Product Analyst,51,7.0,,,,,,CONTRACTOR,Remote,Senior Level,2026-05-12,2026-07-11,20260512
250,https://himalayas.app/companies/genesis/jobs/data-analyst-marketing-holywater-493671079,Data Analyst (Marketing) | HOLYWATER,197,78.0,,,,,,FULL_TIME,Remote,Entry Level,2026-04-22,2026-07-21,20260422
251,https://himalayas.app/companies/credit-acceptance/jobs/associate-mid-level-senior-analytics-reporting-analyst,Associate/Mid Level/Senior Analytics Reporting Analyst,207,2.0,,63000.0,129000.0,96000.0,USD,FULL_TIME,Remote,Entry Level,2026-06-08,2026-08-07,20260608
252,https://himalayas.app/companies/travel-leisure-co/jobs/club-compliance-data-analyst-ii,Club Compliance Data Analyst II,208,2.0,,,,,,FULL_TIME,Remote,Mid Level,2026-07-01,2026-08-30,20260701
253,https://himalayas.app/companies/algomarketing/jobs/marketing-data-operations-analyst-us-east-coast,"Marketing Data Operations Analyst- US, East Coast",209,2.0,,,,,,CONTRACTOR,Remote,Senior Level,2026-07-04,2026-09-02,20260704
254,https://himalayas.app/companies/centene-corporation/jobs/data-analyst-iv-healthcare-analytics-medical-economics-5486304748,"Data Analyst IV Healthcare Analytics, Medical Economics",210,95.0,,87700.0,157800.0,122750.0,USD,FULL_TIME,Hybrid,Senior Level,2026-06-03,2026-08-02,20260603
255,https://himalayas.app/companies/walmart-com/jobs/senior-data-analyst-market-research-survey-analytics,"Senior, Data Analyst – Market Research & Survey Analytics",62,2.0,,96000.0,186000.0,141000.0,USD,FULL_TIME,Remote,Mid Level,2026-06-02,2026-08-01,20260602
256,https://himalayas.app/companies/talent-shore/jobs/6-month-ftc-bi-analyst,6 Month FTC - BI Analyst,109,19.0,,2463.87,3695.81,3079.84,ZAR,FULL_TIME,Remote,Mid Level,2026-05-21,2026-07-20,20260521
257,https://himalayas.app/companies/seneca-holdings/jobs/journeyman-data-insights-specialist,Journeyman Data & Insights Specialist,211,2.0,,,,,,FULL_TIME,Remote,Senior Level,2026-05-11,2026-07-10,20260511
258,https://himalayas.app/companies/data-ideology/jobs/data-analyst-2176680107,Data Analyst,212,2.0,,,,,,FULL_TIME,Remote,Mid Level,2026-04-25,2026-07-24,20260425
259,https://himalayas.app/companies/walter-bacon-llc/jobs/data-analyst-life-sciences-specialist-direct-hire-125-210k-telecommute,Data Analyst (Life Sciences Specialist) (Direct hire $125-210k) telecommute,213,2.0,,125000.0,210000.0,167500.0,USD,FULL_TIME,Remote,Mid Level,2026-06-29,2026-08-28,20260629
260,https://himalayas.app/companies/felix-com/jobs/support-operations-analyst,Support Operations Analyst,74,14.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-15,2026-07-14,20260515
261,https://himalayas.app/companies/gramian-consulting-group/jobs/ai-evaluation-engineer-data-analysis-multi-agent-systems,AI Evaluation Engineer (Data Analysis & Multi-Agent Systems),138,109.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-15,2026-07-14,20260515
262,https://himalayas.app/companies/polk/jobs/data-analyst,Data Analyst,214,2.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-22,2026-07-21,20260522
263,https://himalayas.app/companies/alter-solutions/jobs/data-analyst,Data Analyst,41,77.0,,,,,,FULL_TIME,Remote,Senior Level,2026-05-31,2026-07-30,20260531
264,https://himalayas.app/companies/central-health/jobs/data-analyst,Data Analyst,215,2.0,,,,,,FULL_TIME,Remote,Mid Level,2026-06-27,2026-08-26,20260627
265,https://himalayas.app/companies/statista/jobs/consultant-healthcare-data-analytics-m-f-d,Consultant - Healthcare Data Analytics (m/f/d),216,6.0,,,,,,FULL_TIME,Hybrid,Not Specified,2026-05-19,2026-07-18,20260519
266,https://himalayas.app/companies/enablecomp/jobs/senior-data-analyst,Senior Data Analyst,217,2.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-19,2026-07-18,20260519
267,https://himalayas.app/companies/vesta-software-group/jobs/m-a-research-data-analyst,M&A Research & Data Analyst,218,4.0,,,,,,FULL_TIME,Remote,Not Specified,2026-06-12,2026-08-11,20260612
268,https://himalayas.app/companies/remote-world/jobs/product-analyst,Product Analyst,14,2.0,,23653.19,23653.19,23653.19,ZAR,FULL_TIME,Remote,Mid Level,2026-05-28,2026-07-27,20260528
269,https://himalayas.app/companies/inpost/jobs/data-analyst-k-m-n,Data Analyst (k/m/n),219,3.0,,,,,,FULL_TIME,Remote,Mid Level,2026-07-05,2026-09-03,20260705
270,https://himalayas.app/companies/moniepoint/jobs/senior-data-analyst,Senior Data Analyst,134,77.0,,,,,,FULL_TIME,Remote,Mid Level,2026-07-05,2026-09-03,20260705
271,https://himalayas.app/companies/robusta/jobs/data-analyst-8-months-remote-octopus-by-rtg,Data Analyst - 8 Months - Remote - Octopus by RTG,220,16.0,,,,,,CONTRACTOR,Remote,Senior Level,2026-05-04,2026-08-02,20260504
272,https://himalayas.app/companies/my-amazon-guy/jobs/it-data-analyst,IT Data Analyst,221,2.0,,,,,,FULL_TIME,Remote,Mid Level,2026-06-28,2026-08-27,20260628
273,https://himalayas.app/companies/rightnow-media/jobs/data-analyst-remote,Data Analyst- Remote,222,2.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-16,2026-07-15,20260516
274,https://himalayas.app/companies/tripleten/jobs/finance-operations-analyst-6768346360,Finance & Operations Analyst,223,93.0,,,,,,FULL_TIME,Remote,Entry Level,2026-07-05,2026-09-03,20260705
275,https://himalayas.app/companies/sysco/jobs/national-sales-analyst,National Sales Analyst,224,5.0,,44997.54,67426.0,56211.77,CAD,FULL_TIME,Remote,Mid Level,2026-04-20,2026-07-18,20260420
276,https://himalayas.app/companies/aledade/jobs/bi-lead-analyst,BI Lead Analyst,225,2.0,,,,,,FULL_TIME,Remote,Senior Level,2026-04-22,2026-07-21,20260422
277,https://himalayas.app/companies/exl/jobs/senior-manager-data-analyst-for-medical-health-claims,Senior Manager - Data Analyst for Medical Health Claims,92,2.0,,120000.0,125000.0,122500.0,USD,FULL_TIME,Remote,Not Specified,2026-05-28,2026-07-27,20260528
278,https://himalayas.app/companies/pavago/jobs/financial-data-analyst-3107046251,Financial & Data Analyst,115,106.0,,,,,,FULL_TIME,Remote,Mid Level,2026-06-26,2026-08-25,20260626
279,https://himalayas.app/companies/proarch/jobs/data-analyst-powerbi-engineer,Data Analyst/PowerBI Engineer,226,1.0,,,,,,FULL_TIME,Remote,Not Specified,2026-07-04,2026-09-02,20260704
280,https://himalayas.app/companies/capgemini-technology-services/jobs/fbs-assoc-business-solution-analyst,FBS Assoc Business Solution Analyst,43,9.0,,,,,,FULL_TIME,Remote,Senior Level,2026-06-22,2026-08-21,20260622
281,https://himalayas.app/companies/spring-health/jobs/senior-data-analyst-i-marketing-alma,"Senior Data Analyst I, Marketing (Alma)",227,2.0,,125000.0,145000.0,135000.0,USD,FULL_TIME,Remote,Senior Level,2026-07-04,2026-09-02,20260704
282,https://himalayas.app/companies/sensedia/jobs/analista-de-dados-pleno-12860,Analista de Dados | Pleno (12860),228,8.0,,,,,,FULL_TIME,Remote,Not Specified,2026-07-06,2026-09-04,20260706
283,https://himalayas.app/companies/mtm-llc/jobs/salesforce-data-analyst,Salesforce Data Analyst,229,2.0,,90000.0,110000.0,100000.0,USD,FULL_TIME,Remote,Not Specified,2026-04-19,2026-07-18,20260419
284,https://himalayas.app/companies/lifelancer/jobs/data-analyst-python-sql-french-proficient-speaker-madrid-based,Data Analyst (Python & SQL) - French Proficient Speaker / Madrid Based,230,2.0,,,,,,FULL_TIME,Remote,Entry Level,2026-04-30,2026-07-29,20260430
285,https://himalayas.app/companies/workhuman/jobs/principal-data-analyst-pricing,Principal Data Analyst - Pricing,231,2.0,,150000.0,175000.0,162500.0,USD,FULL_TIME,Hybrid,Not Specified,2026-06-29,2026-08-28,20260629
286,https://himalayas.app/companies/zipdev/jobs/marketing-analyst,Marketing Analyst,232,9.0,,,,,,FULL_TIME,Remote,Mid Level,2026-07-03,2026-09-01,20260703
287,https://himalayas.app/companies/chess-com/jobs/data-analyst-growth-monetization-chesskid,"Data Analyst, Growth & Monetization - ChessKid",233,5.0,,,,,,FULL_TIME,Remote,Mid Level,2026-05-27,2026-07-26,20260527
288,https://himalayas.app/companies/pearson/jobs/associate-data-analytics-business-intelligence,"Associate, Data Analytics & Business Intelligence",234,103.0,,,,,,INTERN,Remote,Not Specified,2026-05-13,2026-07-12,20260513
289,https://himalayas.app/companies/indigo-beam-consulting/jobs/sap-data-analyst,SAP Data Analyst,235,2.0,,,,,,CONTRACTOR,Remote,Not Specified,2026-05-15,2026-07-14,20260515
290,https://himalayas.app/companies/chainlink-labs/jobs/data-risk-operations-analyst,Data Risk Operations Analyst,6,4.0,,90000.0,226000.0,158000.0,USD,FULL_TIME,Remote,Not Specified,2026-06-06,2026-08-05,20260606
291,https://himalayas.app/companies/prezi/jobs/senior-data-analyst,Senior Data Analyst,236,94.0,,,,,,FULL_TIME,Remote,Senior Level,2026-04-22,2026-07-21,20260422
292,https://himalayas.app/companies/remote-va/jobs/business-analyst,Business Analyst,180,73.0,,,,,,PART_TIME,Remote,Mid Level,2026-05-18,2026-07-17,20260518
293,https://himalayas.app/companies/bm-digital/jobs/senior-data-analyst-3269298709,Senior Data Analyst,237,73.0,,24000.0,48000.0,36000.0,USD,FULL_TIME,Remote,Mid Level,2026-05-24,2026-07-23,20260524
294,https://himalayas.app/companies/civic-nation/jobs/experimentation-data-analyst-party-at-the-polls,"Experimentation Data Analyst, Party At The Polls",238,2.0,,65000.0,72000.0,68500.0,USD,TEMPORARY,Remote,Entry Level,2026-06-22,2026-08-21,20260622
295,https://himalayas.app/companies/remote-va/jobs/technical-analyst,Technical Analyst,180,73.0,,,,,,FULL_TIME,Remote,Not Specified,2026-07-01,2026-08-30,20260701
296,https://himalayas.app/companies/dedale-intelligence/jobs/data-operations-associate,Data Operations Associate,239,73.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-22,2026-07-21,20260522
297,https://himalayas.app/companies/nordson-corporation/jobs/data-analyst-i-ams,Data Analyst I - AMS,240,1.0,,,,,,FULL_TIME,Remote,Not Specified,2026-06-24,2026-08-23,20260624
298,https://himalayas.app/companies/global-healthcare-exchange-ghx/jobs/technical-data-analyst-ii,Technical Data Analyst II,241,2.0,,65000.0,81000.0,73000.0,USD,FULL_TIME,Remote,Mid Level,2026-06-02,2026-08-01,20260602
299,https://himalayas.app/companies/tlvtech/jobs/data-analyst-2486439865,Data Analyst,242,84.0,,,,,,FULL_TIME,Remote,Senior Level,2026-05-28,2026-07-27,20260528
300,https://himalayas.app/companies/gamesight/jobs/data-analyst,Data Analyst,243,4.0,,60052.05,73396.94,66724.495,GBP,CONTRACTOR,Remote,Senior Level,2026-05-25,2026-07-24,20260525
301,https://himalayas.app/companies/betmgm/jobs/senior-gaming-analyst,Senior Gaming Analyst,89,2.0,,92000.0,120750.0,106375.0,USD,FULL_TIME,Remote,Senior Level,2026-07-01,2026-08-30,20260701
302,https://himalayas.app/companies/exclusive-networks-usa/jobs/sr-analyst-data-ai-and-insights,"Sr. Analyst, Data, AI and Insights",244,2.0,,130000.0,150000.0,140000.0,USD,FULL_TIME,Remote,Not Specified,2026-06-28,2026-08-27,20260628
303,https://himalayas.app/companies/hopskipdrive/jobs/data-analyst-revenue-ops,Data Analyst - Revenue Ops,245,2.0,,95000.0,110000.0,102500.0,USD,FULL_TIME,Remote,Senior Level,2026-04-24,2026-07-23,20260424
304,https://himalayas.app/companies/everbridge/jobs/data-analyst-ai-amp-data-platform,Data Analyst (AI &amp; Data Platform),246,1.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-20,2026-07-19,20260520
305,https://himalayas.app/companies/hire-hangar/jobs/junior-data-analyst-4174160018,Junior Data Analyst,24,7.0,,,,,,FULL_TIME,Remote,Not Specified,2026-06-18,2026-08-17,20260618
306,https://himalayas.app/companies/institute-for-humane-studies/jobs/academic-research-analyst,Academic Research Analyst,247,2.0,,,,,,FULL_TIME,Remote,Not Specified,2026-04-17,2026-07-16,20260417
307,https://himalayas.app/companies/ncd/jobs/senior-data-analyst,Senior Data Analyst,111,2.0,,,,,,FULL_TIME,Hybrid,Mid Level,2026-07-01,2026-08-30,20260701
308,https://himalayas.app/companies/ci-t/jobs/job-28081-people-analytcis-specialist,[Job 28081] People Analytcis Specialist,118,8.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-09,2026-07-08,20260509
309,https://himalayas.app/companies/sqli/jobs/data-analyst-f-h,Data Analyst (F/H),248,110.0,,,,,,FULL_TIME,Remote,Mid Level,2026-06-21,2026-08-20,20260621
310,https://himalayas.app/companies/connexus-credit-union/jobs/senior-data-analyst,Senior Data Analyst,249,2.0,,,,,,FULL_TIME,Remote,Lead/Principal,2026-07-01,2026-08-30,20260701
311,https://himalayas.app/companies/tabby/jobs/senior-data-analyst-cx-3206256126,Senior Data Analyst (CX),169,90.0,,,,,,FULL_TIME,Remote,Mid Level,2026-05-22,2026-07-21,20260522
312,https://himalayas.app/companies/digital-harbor-foundation/jobs/data-analyst,Data Analyst,250,2.0,,70000.0,70000.0,70000.0,USD,FULL_TIME,Remote,Not Specified,2026-06-18,2026-08-17,20260618
313,https://himalayas.app/companies/deel/jobs/data-analyst,Data Analyst,251,7.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-09,2026-07-08,20260509
314,https://himalayas.app/companies/work-mercor/jobs/insights-analyst-4640062583,Insights Analyst,45,89.0,,160000.0,320000.0,240000.0,USD,TEMPORARY,Remote,Not Specified,2026-05-17,2026-07-16,20260517
315,https://himalayas.app/companies/helprise/jobs/sql-data-analyst,SQL Data Analyst,252,3.0,,,,,,FULL_TIME,Hybrid,Not Specified,2026-04-10,2026-07-09,20260410
316,https://himalayas.app/companies/bounteous/jobs/business-intelligence-analyst,Business Intelligence Analyst,253,9.0,,,,,,CONTRACTOR,Remote,Senior Level,2026-05-30,2026-07-29,20260530
317,https://himalayas.app/companies/ci-t/jobs/job-29149-senior-data-analyst-brazil-mulheres,"[Job-29149] Senior Data Analyst, Brazil (Mulheres)",118,8.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-14,2026-07-13,20260514
318,https://himalayas.app/companies/cube-asia/jobs/data-analyst,Data Analyst,254,85.0,,,,,,FULL_TIME,Remote,Mid Level,2026-06-20,2026-08-19,20260620
319,https://himalayas.app/companies/micro1/jobs/data-analyst-6829615496,Data Analyst,255,,,,,,,CONTRACTOR,Remote,Not Specified,2026-06-24,2026-07-24,20260624
320,https://himalayas.app/companies/online-river/jobs/data-analyst,Data Analyst,256,2.0,,,,,,PART_TIME,Remote,Mid Level,2026-06-21,2026-08-20,20260621
321,https://himalayas.app/companies/sagility/jobs/operations-business-mis-analyst-lead,Operations Business MIS Analyst Lead,257,2.0,,,,,,FULL_TIME,Remote,Not Specified,2026-07-01,2026-08-30,20260701
322,https://himalayas.app/companies/mercedes-benz-io-gmbh/jobs/digital-analyst,Digital Analyst,258,113.0,,,,,,FULL_TIME,Remote,Not Specified,2026-06-21,2026-08-20,20260621
323,https://himalayas.app/companies/capitex/jobs/data-analyst-fincrime-focus-contract-remote,Data Analyst (FinCrime Focus - Contract) Remote,96,4.0,,,,,,CONTRACTOR,Remote,Not Specified,2026-05-19,2026-07-18,20260519
324,https://himalayas.app/companies/tabby/jobs/senior-data-analyst,Senior Data Analyst,169,,,,,,,FULL_TIME,Remote,Mid Level,2026-05-13,2026-07-12,20260513
325,https://himalayas.app/companies/ryder-system-inc/jobs/data-analyst-iii,Data Analyst III,259,2.0,,120000.0,120000.0,120000.0,USD,FULL_TIME,Remote,Mid Level,2026-07-05,2026-09-03,20260705
326,https://himalayas.app/companies/lennor-group/jobs/senior-data-analyst-hybrid,Senior Data Analyst - Hybrid,260,73.0,,,,,,FULL_TIME,Hybrid,Not Specified,2026-05-29,2026-07-28,20260529
327,https://himalayas.app/companies/included-health/jobs/senior-data-analyst-performance-guarantees,"Senior Data Analyst, Performance Guarantees",261,2.0,,103710.0,136895.0,120302.5,USD,FULL_TIME,Remote,Not Specified,2026-06-13,2026-08-12,20260613
328,https://himalayas.app/companies/comcast/jobs/business-intelligence-analyst-2-nightshift-wfh,Business Intelligence Analyst 2 (Nightshift - WFH),262,73.0,,,,,,FULL_TIME,Remote,Mid Level,2026-07-01,2026-08-30,20260701
329,https://himalayas.app/companies/onemagnify/jobs/senior-data-analyst,Senior Data Analyst,263,,,,,,,FULL_TIME,Remote,Senior Level,2026-06-28,2026-08-27,20260628
330,https://himalayas.app/companies/capgemini-technology-services/jobs/fbs-customer-data-analyst-8859929921,FBS Customer Data Analyst,43,9.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-28,2026-07-27,20260528
331,https://himalayas.app/companies/bhg-financial/jobs/operations-analyst,Operations Analyst,264,2.0,,,,,,FULL_TIME,Remote,Not Specified,2026-07-01,2026-08-30,20260701
332,https://himalayas.app/companies/clover-health/jobs/data-analyst-clinical-data-effectiveness,"Data Analyst, Clinical Data Effectiveness",178,2.0,,77000.0,100000.0,88500.0,USD,FULL_TIME,Remote,Mid Level,2026-07-05,2026-09-03,20260705
333,https://himalayas.app/companies/photon-interactive-uk-limited/jobs/data-analyst_offshore-4415828580,Data Analyst_Offshore,265,1.0,,,,,,FULL_TIME,Remote,Senior Level,2026-06-27,2026-08-26,20260627
334,https://himalayas.app/companies/overmind/jobs/data-analyst,Data Analyst,266,75.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-22,2026-07-21,20260522
335,https://himalayas.app/companies/molina-healthcare/jobs/senior-analyst-data-analytics,"Senior Analyst, Data & Analytics",204,2.0,,,,,,FULL_TIME,Remote,Senior Level,2026-07-01,2026-08-30,20260701
336,https://himalayas.app/companies/assistrx/jobs/data-analyst-bi-architecture-client-facing-experience-must,"Data Analyst BI Architecture, Client Facing Experience Must",188,2.0,,,,,,FULL_TIME,Hybrid,Mid Level,2026-06-15,2026-08-14,20260615
337,https://himalayas.app/companies/spring-health/jobs/business-analyst-operations-analytics,"Business Analyst, Operations Analytics",227,2.0,,106500.0,118000.0,112250.0,USD,FULL_TIME,Remote,Mid Level,2026-07-02,2026-08-31,20260702
338,https://himalayas.app/companies/smithrx/jobs/financial-analyst-account-management,"Financial Analyst, Account Management",165,80.0,,,,,,FULL_TIME,Remote,Senior Level,2026-06-26,2026-08-25,20260626
339,https://himalayas.app/companies/capgemini-technology-services/jobs/fbs-data-analyst-i,FBS - Data Analyst I,43,9.0,,,,,,FULL_TIME,Remote,Mid Level,2026-07-05,2026-09-03,20260705
340,https://himalayas.app/companies/lexisnexis/jobs/global-operations-data-analyst-iii,Global Operations Data Analyst III,72,19.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-22,2026-07-21,20260522
341,https://himalayas.app/companies/antenna-group/jobs/senior-insights-analyst,Senior Insights Analyst,267,2.0,,60000.0,100000.0,80000.0,USD,FULL_TIME,Remote,Senior Level,2026-05-28,2026-07-27,20260528
342,https://himalayas.app/companies/stride-inc/jobs/school-operations-data-specialist,School Operations Data Specialist,187,2.0,,,,,,FULL_TIME,Remote,Mid Level,2026-06-25,2026-08-24,20260625
343,https://himalayas.app/companies/inetum/jobs/business-data-analyst-planet-fitness,Business Data Analyst ( Planet Fitness ),268,9.0,,44610.94,51474.16,48042.55,MXN,FULL_TIME,Remote,Not Specified,2026-06-29,2026-08-28,20260629
344,https://himalayas.app/companies/brighton-health-plan-solutions/jobs/senior-data-analyst-clinical-programs,"Senior Data Analyst, Clinical Programs",269,2.0,,,,,,FULL_TIME,Remote,Senior Level,2026-05-26,2026-07-25,20260526
345,https://himalayas.app/companies/loadsmart/jobs/senior-business-data-analyst-brokerage,"Senior Business Data Analyst, Brokerage",270,8.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-09,2026-07-08,20260509
346,https://himalayas.app/companies/relx/jobs/global-operations-data-analyst-iii,Global Operations Data Analyst III,271,19.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-23,2026-07-22,20260523
347,https://himalayas.app/companies/anaconda/jobs/senior-business-intelligence-analyst,Senior Business Intelligence Analyst,272,2.0,,107000.0,150000.0,128500.0,USD,FULL_TIME,Remote,Senior Level,2026-07-03,2026-09-01,20260703
348,https://himalayas.app/companies/corrohealth/jobs/business-analyst-1644313970,Business Analyst,273,2.0,,,,,,FULL_TIME,Remote,Senior Level,2026-07-04,2026-09-02,20260704
349,https://himalayas.app/companies/lendbuzz/jobs/product-analyst-operations-argentina,Product Analyst - Operations (Argentina),274,7.0,,46000.0,54000.0,50000.0,USD,FULL_TIME,Remote,Senior Level,2026-05-17,2026-07-16,20260517
350,https://himalayas.app/companies/dacodes/jobs/marketing-business-analyst-1736140156,Marketing & Business Analyst,155,34.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-08,2026-07-07,20260508
351,https://himalayas.app/companies/lennor/jobs/data-analyst-hybrid,Data Analyst - Hybrid,260,73.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-21,2026-07-20,20260521
352,https://himalayas.app/companies/lennor-group/jobs/data-analyst-hybrid,Data Analyst - Hybrid,260,73.0,,,,,,FULL_TIME,Remote,Not Specified,2026-05-21,2026-07-20,20260521
353,https://himalayas.app/companies/erg/jobs/occupational-safety-and-health-data-analyst,Occupational Safety and Health Data Analyst,275,2.0,,58000.0,70000.0,64000.0,USD,FULL_TIME,Remote,Not Specified,2026-05-23,2026-07-22,20260523
354,https://himalayas.app/companies/printful/jobs/data-analyst,Data Analyst,182,95.0,,,,,,FULL_TIME,Remote,Mid Level,2026-04-19,2026-07-18,20260419
355,https://himalayas.app/companies/fusemachines/jobs/data-analyst-5588964360,Data Analyst,30,9.0,,,,,,CONTRACTOR,Remote,Not Specified,2026-05-17,2026-07-16,20260517
356,https://himalayas.app/companies/public-consulting-group/jobs/sr-data-and-reporting-analyst,Sr Data and Reporting Analyst,276,2.0,,90000.0,100000.0,95000.0,USD,FULL_TIME,Remote,Senior Level,2026-05-23,2026-07-22,20260523
357,https://himalayas.app/companies/davita-kidney-care/jobs/data-analyst-clinical-analytics-and-reporting,"Data Analyst, Clinical Analytics and Reporting",9,2.0,,57784.0,85000.0,71392.0,USD,FULL_TIME,Remote,Entry Level,2026-06-22,2026-08-21,20260622
